,id_turma,discente,id_curso,unidade,nota,reposicao,media_final,numero_total_faltas,descricao
353906,57563851,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,1.0,8.0,f,7.2,0.0,APROVADO
353907,57563851,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,2.0,6.0,f,7.2,0.0,APROVADO
353908,57563851,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,3.0,7.5,f,7.2,0.0,APROVADO
353948,57563851,00451143ff85cced810a59ae7dcc61e6,92127264.0,1.0,0.0,t,4.3,0.0,REPROVADO
353949,57563851,00451143ff85cced810a59ae7dcc61e6,92127264.0,2.0,3.0,f,4.3,0.0,REPROVADO
353950,57563851,00451143ff85cced810a59ae7dcc61e6,92127264.0,3.0,6.0,f,4.3,0.0,REPROVADO
354010,57567573,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,1.0,1.89999998,t,3.3,4.0,REPROVADO
354011,57567573,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,2.0,2.5,f,3.3,4.0,REPROVADO
354012,57567573,4402f41efd8b2de8bd404bf6cdce34ef,92127264.0,3.0,5.0,f,3.3,4.0,REPROVADO
354013,57567573,2297eebcbf4008c925c4056c12bb3b27,92127264.0,1.0,7.0,f,6.2,6.0,APROVADO POR NOTA
354014,57567573,2297eebcbf4008c925c4056c12bb3b27,92127264.0,2.0,4.69999981,f,6.2,6.0,APROVADO POR NOTA
354015,57567573,2297eebcbf4008c925c4056c12bb3b27,92127264.0,3.0,6.80000019,f,6.2,6.0,APROVADO POR NOTA
354016,57567573,2dc7771e870b008c111aa85ad59f1f66,92127264.0,1.0,5.19999981,f,5.2,16.0,APROVADO POR NOTA
354017,57567573,2dc7771e870b008c111aa85ad59f1f66,92127264.0,2.0,3.5,f,5.2,16.0,APROVADO POR NOTA
354018,57567573,2dc7771e870b008c111aa85ad59f1f66,92127264.0,3.0,6.900000099999999,f,5.2,16.0,APROVADO POR NOTA
354019,57567573,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,1.0,6.5,f,5.9,17.0,APROVADO POR NOTA
354020,57567573,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,2.0,2.5999999,t,5.9,17.0,APROVADO POR NOTA
354021,57567573,77a188e6ffe37c8c56916b5669cc1fa8,92127264.0,3.0,6.900000099999999,f,5.9,17.0,APROVADO POR NOTA
354022,57567573,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,1.0,6.0,f,5.5,4.0,APROVADO POR NOTA
354023,57567573,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,2.0,4.69999981,f,5.5,4.0,APROVADO POR NOTA
354024,57567573,c3902a9ccfe7c9a5efa7ff9d43c296b1,92127264.0,3.0,5.69999981,f,5.5,4.0,APROVADO POR NOTA
357117,57564860,665100eb5bacac5c89aff67cf93923b8,92127264.0,1.0,0,f,0,0.0,TRANCADO
357118,57564860,665100eb5bacac5c89aff67cf93923b8,92127264.0,2.0,0,f,0,0.0,TRANCADO
357119,57564860,665100eb5bacac5c89aff67cf93923b8,92127264.0,3.0,0,f,0,0.0,TRANCADO
357120,57564860,72dcd1fa143cad070004d10eee2545fd,92127264.0,1.0,0.0,f,0.0,12.0,REPROVADO
357121,57564860,72dcd1fa143cad070004d10eee2545fd,92127264.0,2.0,0.0,f,0.0,12.0,REPROVADO
357122,57564860,72dcd1fa143cad070004d10eee2545fd,92127264.0,3.0,0.0,f,0.0,12.0,REPROVADO
357129,57564860,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,1.0,3.5999999,f,7.4,8.0,APROVADO
357130,57564860,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,2.0,9.69999981,f,7.4,8.0,APROVADO
357131,57564860,e793aa9d2b00b6830ee02eeb41f24dc2,92127264.0,3.0,8.80000019,f,7.4,8.0,APROVADO
357132,57564860,97f43e2dc31d79073af85501a0e41c46,92127264.0,1.0,3.0,f,7.5,14.0,APROVADO
357133,57564860,97f43e2dc31d79073af85501a0e41c46,92127264.0,2.0,9.89999962,f,7.5,14.0,APROVADO
357134,57564860,97f43e2dc31d79073af85501a0e41c46,92127264.0,3.0,9.5,f,7.5,14.0,APROVADO
357139,57564860,a6828dd2dd4b8ff21c763f6d1f6f5e04,92127264.0,1.0,4.099999899999999,f,2.8,14.0,REPROVADO
357140,57564860,a6828dd2dd4b8ff21c763f6d1f6f5e04,92127264.0,2.0,4.19999981,f,2.8,14.0,REPROVADO
357141,57564860,a6828dd2dd4b8ff21c763f6d1f6f5e04,92127264.0,3.0,0.0,f,2.8,14.0,REPROVADO
357142,57564860,e5f2810aa63e3d1d0472a76623334c72,92127264.0,1.0,3.5999999,t,5.0,8.0,APROVADO POR NOTA
357143,57564860,e5f2810aa63e3d1d0472a76623334c72,92127264.0,2.0,4.19999981,f,5.0,8.0,APROVADO POR NOTA
357144,57564860,e5f2810aa63e3d1d0472a76623334c72,92127264.0,3.0,4.9000001,f,5.0,8.0,APROVADO POR NOTA
357145,57564860,aad31258ef0f8e30cd3d4eea691a6c18,92127264.0,1.0,7.5,f,5.3,14.0,APROVADO POR NOTA
357146,57564860,aad31258ef0f8e30cd3d4eea691a6c18,92127264.0,2.0,3.79999995,f,5.3,14.0,APROVADO POR NOTA
357147,57564860,aad31258ef0f8e30cd3d4eea691a6c18,92127264.0,3.0,1.5,t,5.3,14.0,APROVADO POR NOTA
357148,57564860,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,1.0,9.60000038,f,9.4,0.0,APROVADO
357149,57564860,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,2.0,9.69999981,f,9.4,0.0,APROVADO
357150,57564860,1084bfe76dd5ef9187ef67922d26e66a,92127264.0,3.0,8.80000019,f,9.4,0.0,APROVADO
357151,57564860,9684b8e9ace5dcd5c4c29bf4f21d2185,92127264.0,1.0,4.80000019,f,7.4,0.0,APROVADO
357152,57564860,9684b8e9ace5dcd5c4c29bf4f21d2185,92127264.0,2.0,9.89999962,f,7.4,0.0,APROVADO
357153,57564860,9684b8e9ace5dcd5c4c29bf4f21d2185,92127264.0,3.0,7.400000099999999,f,7.4,0.0,APROVADO
357154,57564860,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,1.0,8.10000038,f,8.5,6.0,APROVADO
357155,57564860,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,2.0,9.89999962,f,8.5,6.0,APROVADO
357156,57564860,b78957e87af0d1f30b901b13eb44a2eb,92127264.0,3.0,7.400000099999999,f,8.5,6.0,APROVADO
357157,57564860,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,1.0,0.0,f,0.0,64.0,REPROVADO POR MÉDIA E POR FALTAS
357158,57564860,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,2.0,0.0,f,0.0,64.0,REPROVADO POR MÉDIA E POR FALTAS
357159,57564860,8cf52a04b4b12e332f8a54264a52ba53,92127264.0,3.0,0.0,f,0.0,64.0,REPROVADO POR MÉDIA E POR FALTAS
357160,57564860,dc71ff037f1e98823ef208155af16c47,92127264.0,1.0,6.19999981,f,7.9,10.0,APROVADO
357161,57564860,dc71ff037f1e98823ef208155af16c47,92127264.0,2.0,9.39999962,f,7.9,10.0,APROVADO
357162,57564860,dc71ff037f1e98823ef208155af16c47,92127264.0,3.0,8.10000038,f,7.9,10.0,APROVADO
357176,57564860,906fb61db8d4c543d4f9e8d746e250b0,92127264.0,1.0,9.30000019,f,9.8,4.0,APROVADO
357177,57564860,906fb61db8d4c543d4f9e8d746e250b0,92127264.0,2.0,10.0,f,9.8,4.0,APROVADO
357178,57564860,906fb61db8d4c543d4f9e8d746e250b0,92127264.0,3.0,10.0,f,9.8,4.0,APROVADO
357185,57564860,b1bba06612610bc63989a0a5ea14d3fc,92127264.0,1.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
357186,57564860,b1bba06612610bc63989a0a5ea14d3fc,92127264.0,2.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
357187,57564860,b1bba06612610bc63989a0a5ea14d3fc,92127264.0,3.0,0.0,f,0.0,50.0,REPROVADO POR MÉDIA E POR FALTAS
357188,57564860,5abb887c45addf95db6b9eb77c9970ef,92127264.0,1.0,7.0,f,8.8,0.0,APROVADO
357189,57564860,5abb887c45addf95db6b9eb77c9970ef,92127264.0,2.0,9.89999962,f,8.8,0.0,APROVADO
357190,57564860,5abb887c45addf95db6b9eb77c9970ef,92127264.0,3.0,9.5,f,8.8,0.0,APROVADO
357345,57565777,9e23bf7be54e62a27cd40e83a4b8e854,92127264.0,1.0,8.0,f,7.6,4.0,APROVADO
357346,57565777,9e23bf7be54e62a27cd40e83a4b8e854,92127264.0,2.0,6.69999981,f,7.6,4.0,APROVADO
357347,57565777,9e23bf7be54e62a27cd40e83a4b8e854,92127264.0,3.0,8.19999981,f,7.6,4.0,APROVADO
357408,57565777,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,1.0,1.29999995,f,1.2,10.0,REPROVADO
357409,57565777,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,2.0,2.20000005,f,1.2,10.0,REPROVADO
357410,57565777,52e567da9dc48df1c9c4cca1d3857a71,92127264.0,3.0,0.0,f,1.2,10.0,REPROVADO
359287,57564848,9e23bf7be54e62a27cd40e83a4b8e854,92127264.0,1.0,8.69999981,f,7.7,2.0,APROVADO
359288,57564848,9e23bf7be54e62a27cd40e83a4b8e854,92127264.0,2.0,6.80000019,f,7.7,2.0,APROVADO
359289,57564848,9e23bf7be54e62a27cd40e83a4b8e854,92127264.0,3.0,7.69999981,f,7.7,2.0,APROVADO
359290,57564848,b6cc911edff95b0ec029e398a63b3bd5,92127264.0,1.0,9.39999962,f,8.6,4.0,APROVADO
359291,57564848,b6cc911edff95b0ec029e398a63b3bd5,92127264.0,2.0,8.19999981,f,8.6,4.0,APROVADO
359292,57564848,b6cc911edff95b0ec029e398a63b3bd5,92127264.0,3.0,8.30000019,f,8.6,4.0,APROVADO
359293,57564848,a0a89fb407d12afefeb585fbd0232e80,92127264.0,1.0,8.5,f,8.3,10.0,APROVADO
359294,57564848,a0a89fb407d12afefeb585fbd0232e80,92127264.0,2.0,7.099999900000001,f,8.3,10.0,APROVADO
359295,57564848,a0a89fb407d12afefeb585fbd0232e80,92127264.0,3.0,9.19999981,f,8.3,10.0,APROVADO
359296,57564848,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,1.0,8.69999981,f,8.6,8.0,APROVADO
359297,57564848,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,2.0,8.19999981,f,8.6,8.0,APROVADO
359298,57564848,738ebc6d7bd6c58acd2364c0c262e500,92127264.0,3.0,9.0,f,8.6,8.0,APROVADO
359299,57564848,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,1.0,7.69999981,f,7.7,8.0,APROVADO
359300,57564848,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,2.0,8.30000019,f,7.7,8.0,APROVADO
359301,57564848,8686cb9f0defc9fec6c7bf5fed40bda4,92127264.0,3.0,7.099999900000001,f,7.7,8.0,APROVADO
359302,57564848,4ca2aab5bc166799ef07328772683e6d,92127264.0,1.0,8.69999981,f,7.3,2.0,APROVADO
359303,57564848,4ca2aab5bc166799ef07328772683e6d,92127264.0,2.0,5.19999981,f,7.3,2.0,APROVADO
359304,57564848,4ca2aab5bc166799ef07328772683e6d,92127264.0,3.0,7.900000099999999,f,7.3,2.0,APROVADO
359305,57564848,f47ace7fbb22012f488f24b9a2593db9,92127264.0,1.0,3.9000001,f,5.5,12.0,APROVADO POR NOTA
359306,57564848,f47ace7fbb22012f488f24b9a2593db9,92127264.0,2.0,5.5,f,5.5,12.0,APROVADO POR NOTA
359307,57564848,f47ace7fbb22012f488f24b9a2593db9,92127264.0,3.0,7.0,f,5.5,12.0,APROVADO POR NOTA
359308,57564848,a7aeb59e1b92828f2ec3bd5cb467ff1f,92127264.0,1.0,8.30000019,f,7.5,6.0,APROVADO
359309,57564848,a7aeb59e1b92828f2ec3bd5cb467ff1f,92127264.0,2.0,7.30000019,f,7.5,6.0,APROVADO
359310,57564848,a7aeb59e1b92828f2ec3bd5cb467ff1f,92127264.0,3.0,6.900000099999999,f,7.5,6.0,APROVADO
359311,57564848,d74b3e9757144bbf51198784155a6ade,92127264.0,1.0,7.900000099999999,f,8.6,2.0,APROVADO
359312,57564848,d74b3e9757144bbf51198784155a6ade,92127264.0,2.0,9.19999981,f,8.6,2.0,APROVADO
359313,57564848,d74b3e9757144bbf51198784155a6ade,92127264.0,3.0,8.69999981,f,8.6,2.0,APROVADO
359314,57564848,09c576ebed33d3a813eabe6d34f29efc,92127264.0,1.0,8.80000019,f,8.3,4.0,APROVADO
359315,57564848,09c576ebed33d3a813eabe6d34f29efc,92127264.0,2.0,7.5,f,8.3,4.0,APROVADO
359316,57564848,09c576ebed33d3a813eabe6d34f29efc,92127264.0,3.0,8.5,f,8.3,4.0,APROVADO
359317,57564848,520429428d98dac9b5c94168677d77bd,92127264.0,1.0,8.19999981,f,7.4,5.0,APROVADO
359318,57564848,520429428d98dac9b5c94168677d77bd,92127264.0,2.0,6.19999981,f,7.4,5.0,APROVADO
359319,57564848,520429428d98dac9b5c94168677d77bd,92127264.0,3.0,7.900000099999999,f,7.4,5.0,APROVADO
359320,57564848,b0d6eae7ca3a052474157988f5874bbc,92127264.0,2.0,4.5999999,f,6.0,18.0,APROVADO POR NOTA
359321,57564848,b0d6eae7ca3a052474157988f5874bbc,92127264.0,3.0,5.80000019,f,6.0,18.0,APROVADO POR NOTA
359322,57564848,b0d6eae7ca3a052474157988f5874bbc,92127264.0,1.0,7.69999981,f,6.0,18.0,APROVADO POR NOTA
359326,57564848,515f232c90b19e1014be58aeb8b56266,92127264.0,1.0,6.599999900000001,f,6.4,10.0,APROVADO POR NOTA
359327,57564848,515f232c90b19e1014be58aeb8b56266,92127264.0,2.0,6.0,f,6.4,10.0,APROVADO POR NOTA
359328,57564848,515f232c90b19e1014be58aeb8b56266,92127264.0,3.0,6.5,f,6.4,10.0,APROVADO POR NOTA
359329,57564848,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,1.0,8.39999962,f,8.1,10.0,APROVADO
359330,57564848,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,2.0,7.599999900000001,f,8.1,10.0,APROVADO
359331,57564848,16bcf9f32c941fa63a6b0ae2cb03fdcf,92127264.0,3.0,8.30000019,f,8.1,10.0,APROVADO
359335,57564848,1286821dee33ad4c8c3048282848f6e5,92127264.0,1.0,7.69999981,f,6.4,2.0,APROVADO POR NOTA
359336,57564848,1286821dee33ad4c8c3048282848f6e5,92127264.0,2.0,5.69999981,f,6.4,2.0,APROVADO POR NOTA
359337,57564848,1286821dee33ad4c8c3048282848f6e5,92127264.0,3.0,5.80000019,f,6.4,2.0,APROVADO POR NOTA
359344,57564848,a0a597672742f11324d64601528a0257,92127264.0,1.0,8.19999981,f,7.0,12.0,APROVADO
359345,57564848,a0a597672742f11324d64601528a0257,92127264.0,2.0,7.19999981,f,7.0,12.0,APROVADO
359346,57564848,a0a597672742f11324d64601528a0257,92127264.0,3.0,5.5999999,f,7.0,12.0,APROVADO
359347,57564848,00451143ff85cced810a59ae7dcc61e6,92127264.0,1.0,8.80000019,f,5.5,17.0,REPROVADO POR NOTA
359348,57564848,00451143ff85cced810a59ae7dcc61e6,92127264.0,2.0,5.69999981,f,5.5,17.0,REPROVADO POR NOTA
359349,57564848,00451143ff85cced810a59ae7dcc61e6,92127264.0,3.0,1.79999995,t,5.5,17.0,REPROVADO POR NOTA
359350,57564848,e2110bf2897e3f51c6bdd0ff55607361,92127264.0,1.0,0.0,f,0.0,44.0,REPROVADO POR MÉDIA E POR FALTAS
359351,57564848,e2110bf2897e3f51c6bdd0ff55607361,92127264.0,2.0,0.0,f,0.0,44.0,REPROVADO POR MÉDIA E POR FALTAS
359352,57564848,e2110bf2897e3f51c6bdd0ff55607361,92127264.0,3.0,0.0,f,0.0,44.0,REPROVADO POR MÉDIA E POR FALTAS
360456,57564849,f59c7673d9a33ed201ee68798b80304d,92127264.0,1.0,8.0,f,5.6,14.0,APROVADO POR NOTA
360457,57564849,f59c7673d9a33ed201ee68798b80304d,92127264.0,2.0,5.0,f,5.6,14.0,APROVADO POR NOTA
360458,57564849,f59c7673d9a33ed201ee68798b80304d,92127264.0,3.0,0.0,t,5.6,14.0,APROVADO POR NOTA
360459,57564849,735bbfb6f7ab46b58f900d62a6e3cf26,92127264.0,1.0,7.0,f,7.9,4.0,APROVADO
360460,57564849,735bbfb6f7ab46b58f900d62a6e3cf26,92127264.0,2.0,7.0,f,7.9,4.0,APROVADO
360461,57564849,735bbfb6f7ab46b58f900d62a6e3cf26,92127264.0,3.0,9.60000038,f,7.9,4.0,APROVADO
360462,57564849,f32c342b30e30053a2624f5d981385d1,92127264.0,1.0,6.4000001,f,4.8,6.0,REPROVADO
360463,57564849,f32c342b30e30053a2624f5d981385d1,92127264.0,2.0,4.099999899999999,f,4.8,6.0,REPROVADO
360464,57564849,f32c342b30e30053a2624f5d981385d1,92127264.0,3.0,0.0,t,4.8,6.0,REPROVADO
360465,57564849,0e38c468da1fafa776434dd187a12149,92127264.0,1.0,5.69999981,f,5.7,10.0,APROVADO POR NOTA
360466,57564849,0e38c468da1fafa776434dd187a12149,92127264.0,2.0,5.0999999,f,5.7,10.0,APROVADO POR NOTA
360467,57564849,0e38c468da1fafa776434dd187a12149,92127264.0,3.0,6.4000001,f,5.7,10.0,APROVADO POR NOTA
360468,57564849,7c139dcc64de273719e442da230891cd,92127264.0,1.0,3.29999995,f,2.7,12.0,REPROVADO
360469,57564849,7c139dcc64de273719e442da230891cd,92127264.0,2.0,3.0,f,2.7,12.0,REPROVADO
360470,57564849,7c139dcc64de273719e442da230891cd,92127264.0,3.0,1.70000005,f,2.7,12.0,REPROVADO
360474,57564849,64643cedb489d1f1c79849ae3d5b4835,92127264.0,1.0,3.0999999,f,1.2,32.0,REPROVADO POR MÉDIA E POR FALTAS
360475,57564849,64643cedb489d1f1c79849ae3d5b4835,92127264.0,2.0,0.5,f,1.2,32.0,REPROVADO POR MÉDIA E POR FALTAS
360476,57564849,64643cedb489d1f1c79849ae3d5b4835,92127264.0,3.0,0.0,f,1.2,32.0,REPROVADO POR MÉDIA E POR FALTAS
360477,57564849,3bfc72453ade08f822bb299ae199db21,92127264.0,1.0,5.80000019,f,5.1,14.0,APROVADO POR NOTA
360478,57564849,3bfc72453ade08f822bb299ae199db21,92127264.0,2.0,5.5999999,f,5.1,14.0,APROVADO POR NOTA
360479,57564849,3bfc72453ade08f822bb299ae199db21,92127264.0,3.0,0.0,t,5.1,14.0,APROVADO POR NOTA
360486,57564849,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,1.0,8.0,f,7.1,0.0,APROVADO
360487,57564849,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,2.0,6.80000019,f,7.1,0.0,APROVADO
360488,57564849,a2b5339caf4ea54ef4c904f25feb89ef,92127264.0,3.0,6.4000001,f,7.1,0.0,APROVADO
360489,57564849,e71f0af009489a309cc39942acac97c0,92127264.0,1.0,6.5,f,5.0,14.0,APROVADO POR NOTA
360490,57564849,e71f0af009489a309cc39942acac97c0,92127264.0,2.0,4.30000019,f,5.0,14.0,APROVADO POR NOTA
360491,57564849,e71f0af009489a309cc39942acac97c0,92127264.0,3.0,0.0,t,5.0,14.0,APROVADO POR NOTA
360492,57564849,e608912e1c99b8d7367c403607fcc6d8,92127264.0,1.0,7.0,f,6.7,6.0,APROVADO POR NOTA
360493,57564849,e608912e1c99b8d7367c403607fcc6d8,92127264.0,2.0,6.599999900000001,f,6.7,6.0,APROVADO POR NOTA
360494,57564849,e608912e1c99b8d7367c403607fcc6d8,92127264.0,3.0,6.5,f,6.7,6.0,APROVADO POR NOTA
360495,57564849,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,1.0,7.099999900000001,f,5.6,0.0,APROVADO POR NOTA
360496,57564849,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,2.0,5.69999981,f,5.6,0.0,APROVADO POR NOTA
360497,57564849,9b03275cfc98def4ebace9f3a04bdc7c,92127264.0,3.0,4.0,f,5.6,0.0,APROVADO POR NOTA
360926,57566729,0c4312afd7654b4572f06d1f4e90b884,92127264.0,1.0,9.5,f,8.3,4.0,APROVADO
360927,57566729,0c4312afd7654b4572f06d1f4e90b884,92127264.0,2.0,7.0,f,8.3,4.0,APROVADO
360928,57566729,0c4312afd7654b4572f06d1f4e90b884,92127264.0,3.0,8.5,f,8.3,4.0,APROVADO
360932,57566729,fdc2d349ed3b784c6d59b955a91c75f8,92127264.0,1.0,7.0,f,8.5,4.0,APROVADO
360933,57566729,fdc2d349ed3b784c6d59b955a91c75f8,92127264.0,2.0,9.5,f,8.5,4.0,APROVADO
360934,57566729,fdc2d349ed3b784c6d59b955a91c75f8,92127264.0,3.0,9.0,f,8.5,4.0,APROVADO
360935,57566729,2dc7771e870b008c111aa85ad59f1f66,92127264.0,1.0,7.599999900000001,f,7.4,8.0,APROVADO
360936,57566729,2dc7771e870b008c111aa85ad59f1f66,92127264.0,2.0,6.0,f,7.4,8.0,APROVADO
360937,57566729,2dc7771e870b008c111aa85ad59f1f66,92127264.0,3.0,8.5,f,7.4,8.0,APROVADO
360944,57566729,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,1.0,9.5,f,9.3,4.0,APROVADO
360945,57566729,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,2.0,8.5,f,9.3,4.0,APROVADO
360946,57566729,c1d4e7afda2dc570f6d8319b0f511f8b,92127264.0,3.0,10.0,f,9.3,4.0,APROVADO
360950,57566729,2297eebcbf4008c925c4056c12bb3b27,92127264.0,1.0,8.60000038,f,7.7,7.0,APROVADO
360951,57566729,2297eebcbf4008c925c4056c12bb3b27,92127264.0,2.0,6.5,f,7.7,7.0,APROVADO
360952,57566729,2297eebcbf4008c925c4056c12bb3b27,92127264.0,3.0,8.0,f,7.7,7.0,APROVADO
360956,57566729,67a7d8d14b772580587d3409b1d352e7,92127264.0,1.0,6.5,f,6.8,8.0,APROVADO POR NOTA
360957,57566729,67a7d8d14b772580587d3409b1d352e7,92127264.0,2.0,7.0,f,6.8,8.0,APROVADO POR NOTA
360958,57566729,67a7d8d14b772580587d3409b1d352e7,92127264.0,3.0,7.0,f,6.8,8.0,APROVADO POR NOTA
361924,57568285,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,1.0,8.0,f,7.3,2.0,APROVADO
361925,57568285,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,2.0,7.0,f,7.3,2.0,APROVADO
361926,57568285,d7a45e0307b8dd09655b28676d9bdb53,92127264.0,3.0,7.0,f,7.3,2.0,APROVADO
363033,57564866,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,1.0,7.400000099999999,f,6.6,12.0,APROVADO POR NOTA
363034,57564866,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,2.0,5.19999981,f,6.6,12.0,APROVADO POR NOTA
363035,57564866,8a7b533bdb6d32e09a5a2712312be0ea,92127264.0,3.0,7.30000019,f,6.6,12.0,APROVADO POR NOTA
363036,57564866,f32c342b30e30053a2624f5d981385d1,92127264.0,0,0,0,0,0,TRANCADO
363037,57564866,7fe258d773987637116d18bf9ee966d6,92127264.0,2.0,6.4000001,f,7.6,10.0,APROVADO
363038,57564866,7fe258d773987637116d18bf9ee966d6,92127264.0,3.0,7.69999981,f,7.6,10.0,APROVADO
363039,57564866,7fe258d773987637116d18bf9ee966d6,92127264.0,1.0,8.60000038,f,7.6,10.0,APROVADO
363040,57564866,3878dc0f1f55d1f6e658ee148ca776c6,92127264.0,1.0,8.0,f,8.5,0.0,APROVADO
363041,57564866,3878dc0f1f55d1f6e658ee148ca776c6,92127264.0,2.0,9.0,f,8.5,0.0,APROVADO
363042,57564866,3878dc0f1f55d1f6e658ee148ca776c6,92127264.0,3.0,8.39999962,f,8.5,0.0,APROVADO
363043,57564866,ccfe06283d005ceefe56c324208b244c,92127264.0,1.0,8.80000019,f,7.7,9.0,APROVADO
363044,57564866,ccfe06283d005ceefe56c324208b244c,92127264.0,2.0,6.4000001,f,7.7,9.0,APROVADO
363045,57564866,ccfe06283d005ceefe56c324208b244c,92127264.0,3.0,8.0,f,7.7,9.0,APROVADO
363046,57564866,38ceb42ec7122ddfb2dcf670bf47be08,92127264.0,0,0,0,0,0,DESISTENCIA
363047,57564866,935575d8369467656832d455e86b8290,92127264.0,0,0,0,0,0,DESISTENCIA
363048,57564866,184dc7f5abb4797ae17d8f43d2108b34,92127264.0,1.0,5.80000019,f,5.2,15.0,APROVADO POR NOTA
363049,57564866,184dc7f5abb4797ae17d8f43d2108b34,92127264.0,2.0,6.69999981,f,5.2,15.0,APROVADO POR NOTA
363050,57564866,184dc7f5abb4797ae17d8f43d2108b34,92127264.0,3.0,3.0,f,5.2,15.0,APROVADO POR NOTA
363051,57564866,f47ace7fbb22012f488f24b9a2593db9,92127264.0,1.0,4.9000001,f,5.6,18.0,APROVADO POR NOTA
363052,57564866,f47ace7fbb22012f488f24b9a2593db9,92127264.0,2.0,5.9000001,f,5.6,18.0,APROVADO POR NOTA
363053,57564866,f47ace7fbb22012f488f24b9a2593db9,92127264.0,3.0,6.0,f,5.6,18.0,APROVADO POR NOTA
363054,57564866,f8241da5c6b786e1253454b70ceed8ff,92127264.0,1.0,6.0,f,3.3,30.0,REPROVADO POR MÉDIA E POR FALTAS
363055,57564866,f8241da5c6b786e1253454b70ceed8ff,92127264.0,2.0,4.0,f,3.3,30.0,REPROVADO POR MÉDIA E POR FALTAS
